I_Q,I_D,V_Q,V_D,is_startup
0.119366,0.0642739,1.69299,-0.263294,0
0.0844743,-0.097329,1.70826,-0.227349,0
0.152421,-0.106511,1.70048,-0.216865,0
0.194658,-0.0771287,1.69329,-0.215368,0
0.168949,-0.101002,1.69958,-0.202488,0
0.266278,0.00734559,1.67711,-0.221658,0
0.235059,0.018364,1.67891,-0.225253,0
0.115693,0.139566,1.70587,-0.257603,0
0.189149,0.0826379,1.69389,-0.254907,0
0.22955,-0.0404007,1.6843,-0.230644,0
0.145075,-0.139566,1.70287,-0.201889,0
0.242404,-0.161603,1.68191,-0.184515,0
0.291987,-0.117529,1.66513,-0.18182,0
0.336061,0.0018364,1.64566,-0.202488,0
0.271787,0.0697831,1.65015,-0.219861,0
0.284642,0.128548,1.64027,-0.240828,0
0.156094,0.123039,1.66543,-0.250114,0
0.196494,-0.0385643,1.65824,-0.219561,0
0.108347,-0.13773,1.68101,-0.190806,0
0.0899835,-0.218531,1.69269,-0.158456,0
0.213022,-0.174458,1.67022,-0.150967,0
0.238732,-0.0808015,1.66214,-0.160253,0
0.214858,0.0330551,1.66453,-0.182419,0
0.255259,0.135893,1.65255,-0.211474,0
0.20384,0.174458,1.66034,-0.233041,0
0.194658,0.167112,1.66214,-0.245921,0
0.189149,0.102838,1.66363,-0.243824,0
0.143239,-0.027546,1.67562,-0.219262,0
0.187312,-0.0881471,1.66873,-0.201289,0
0.225877,-0.0532555,1.65974,-0.202787,0
0.262605,0.0257096,1.64746,-0.218363,0
0.236895,0.225877,1.64806,-0.271681,0
0.189149,0.198331,1.65704,-0.283962,0
0.11202,0.11202,1.67681,-0.27857,0
0.0936562,0.0661103,1.68879,-0.276474,0
0.161603,-0.181803,1.67981,-0.218962,0
0.159767,-0.135893,1.6831,-0.215068,0
0.200167,-0.135893,1.67591,-0.203386,0
0.222204,0.0257096,1.66992,-0.23334,0
0.242404,0.139566,1.66214,-0.264492,0
0.286478,0.146912,1.64686,-0.278271,0
0.154257,0.145075,1.67292,-0.290252,0
0.115693,0.134057,1.6861,-0.299837,0
0.174458,-0.0220368,1.67801,-0.271381,0
0.097329,-0.134057,1.69958,-0.240828,0
0.238732,-0.235059,1.67142,-0.203686,0
0.326879,-0.176294,1.64506,-0.198594,0
0.34157,0.0,1.63038,-0.228547,0
0.301169,0.0881471,1.62799,-0.251312,0
0.124875,0.167112,1.66393,-0.27887,0
0.113857,0.0018364,1.67262,-0.251013,0
0.148748,-0.0404007,1.67082,-0.240529,0
0.0587647,-0.0954926,1.69778,-0.222856,0
0.0771287,-0.176294,1.70437,-0.193801,0
0.202004,-0.0587647,1.6825,-0.209077,0
0.266278,0.0330551,1.66573,-0.227349,0
0.202004,0.0587647,1.67591,-0.236934,0
0.185476,0.117529,1.67951,-0.256704,0
0.170785,0.0514191,1.684,-0.250114,0
0.124875,-0.0440735,1.69778,-0.229746,0
0.20384,-0.0808015,1.6834,-0.216865,0
0.258932,-0.194658,1.66873,-0.180921,0
