I_Q,I_D,V_Q,V_D,is_startup
0.0734559,-0.00918198,0.01947,0.0,1
0.0440735,-0.0587647,0.023963,0.0134792,1
0.0146912,-0.00918198,0.0308524,0.00569122,1
0.102838,-0.0587647,0.0104838,0.0191704,1
0.0734559,0.0569283,0.0125806,-0.00539168,1
0.0440735,-0.0257096,0.0170737,0.0107834,1
0.0146912,0.0569283,0.023963,-0.00808752,1
-0.0128548,0.0404007,0.0332487,-0.0086866,1
0.102838,0.00734559,0.00808752,-0.00389399,1
0.0734559,-0.0422371,0.0101843,0.00838706,1
0.0440735,0.0752923,0.0143778,-0.0179723,1
0.0734559,-0.0422371,0.00658983,0.00569122,1
0.0146912,-0.00918198,0.0185714,0.000599076,1
0.0440735,-0.0587647,0.0131797,0.0140783,1
0.0440735,-0.0257096,0.0143778,0.0104838,1
-0.0422371,0.0918199,0.0362441,-0.0173732,1
0.0440735,0.00734559,0.0215667,-0.00359446,1
0.0734559,-0.00918198,0.0140783,0.000299538,1
0.0146912,0.0238732,0.0263593,-0.00748845,1
0.0734559,-0.0422371,0.0140783,0.00748845,1
0.0440735,0.00734559,0.0191704,-0.00179723,1
0.0440735,-0.0257096,0.0191704,0.00599076,1
0.0440735,-0.0257096,0.0191704,0.00838706,1
0.0734559,-0.0422371,0.0113824,0.0149769,1
0.0146912,0.0238732,0.023963,0.00149769,1
0.0734559,-0.00918198,0.0113824,0.00778799,1
0.0440735,0.0404007,0.0164746,-0.00389399,1
0.0146912,0.0569283,0.023963,-0.011682,1
0.0734559,-0.0752923,0.0113824,0.0170737,1
0.0734559,-0.00918198,0.00898614,0.00688937,1
0.0734559,0.0238732,0.00658983,-0.000898614,1
0.0440735,0.0404007,0.011682,-0.00688937,1
0.0146912,0.0238732,0.0188709,-0.0062903,1
0.0734559,-0.0422371,0.00658983,0.0086866,1
0.0146912,0.0569283,0.0188709,-0.0131797,1
-0.0128548,0.0752923,0.0284561,-0.0227649,1
0.0734559,-0.00918198,0.0113824,-0.00748845,1
0.0440735,0.0404007,0.0164746,-0.01947,1
0.0146912,-0.00918198,0.0236635,-0.0101843,1
0.0440735,0.00734559,0.0188709,-0.0137787,1
0.0734559,-0.0422371,0.0113824,-0.00149769,1
0.0440735,0.0404007,0.0164746,-0.0191704,1
-0.0128548,0.00734559,0.0308524,-0.0143778,1
0.0146912,-0.00918198,0.0284561,-0.0104838,1
0.102838,-0.0587647,0.0104838,0.00299538,1
0.0734559,-0.0422371,0.0134792,0.00389399,1
0.0146912,0.0569283,0.0266589,-0.0182718,1
0.0146912,-0.00918198,0.0296543,-0.00599076,1
0.0146912,0.0918199,0.0329492,-0.0311519,1
0.0734559,-0.0422371,0.0212672,-0.00449307,1
0.0734559,-0.0752923,0.0191704,0.00718891,1
-0.0128548,0.0752923,0.039539,-0.0245621,1
0.0146912,0.0569283,0.0377418,-0.0263593,1
0.0734559,-0.00918198,0.0260598,-0.0143778,1
0.0440735,0.00734559,0.031751,-0.0179723,1
0.0146912,-0.0422371,0.039539,-0.00569122,1
0.0734559,-0.00918198,0.027857,-0.0104838,1
0.0146912,0.0918199,0.0407372,-0.035645,1
0.0440735,-0.0257096,0.0368432,-0.0134792,1
0.102838,-0.0587647,0.0221658,-0.00269584,1
0.0734559,-0.0752923,0.0254607,0.0062903,1
0.0734559,-0.00918198,0.023364,-0.00389399,1
0.0440735,0.00734559,0.0290552,-0.00748845,1
0.0146912,0.0569283,0.0371427,-0.0209677,1
0.0734559,-0.0752923,0.0254607,0.00808752,1
0.0440735,0.00734559,0.0311519,-0.00658983,1
0.102838,-0.0257096,0.0164746,0.00119815,1
0.0734559,0.0238732,0.0197695,-0.00928568,1
0.0440735,-0.0257096,0.0254607,0.00149769,1
0.0734559,-0.0422371,0.0185714,0.00808752,1
0.0146912,-0.00918198,0.0314515,0.00299538,1
0.0440735,0.0404007,0.027258,-0.0086866,1
0.0440735,0.00734559,0.027857,-0.00389399,1
0.0146912,0.0569283,0.0359446,-0.0173732,1
0.0734559,-0.0422371,0.0254607,0.00329492,1
0.0440735,0.0404007,0.031751,-0.0140783,1
0.0734559,0.0569283,0.0251612,-0.0218663,1
0.0440735,-0.0587647,0.0314515,0.00299538,1
0.0146912,0.0238732,0.0401381,-0.0131797,1
0.0440735,0.00734559,0.0359446,-0.0110829,1
0.0734559,-0.0422371,0.0296543,0.00119815,1
0.0440735,-0.0257096,0.035645,0.000299538,1
0.0146912,-0.00918198,0.0443316,-0.00149769,1
0.132221,-0.0752923,0.0179723,0.0158755,1
0.0146912,0.0569283,0.0416358,-0.0113824,1
0.0440735,0.00734559,0.0377418,-0.00359446,1
0.0734559,0.0238732,0.0311519,-0.00838706,1
0.0440735,0.0404007,0.0371427,-0.0146774,1
0.0734559,-0.0422371,0.0308524,0.00299538,1
